0.006,1,1,1122,3758,-2,646,33.3,1,0,20,1774548770
0.004,0,1,646,2166,626,626,32.3,0,1,20,1774548770
0.002,0,1,626,2086,606,606,31.3,0,2,20,1774548770
0.002,0,1,606,2007,586,586,30.3,0,3,20,1774548770
0.003,0,1,586,1929,566,566,29.3,0,4,20,1774548770
0.002,0,1,566,1853,546,546,28.3,0,5,20,1774548770
0.002,0,1,546,1777,526,526,27.3,0,6,20,1774548770
0.003,0,1,526,1704,506,506,26.3,0,7,20,1774548770
0.001,0,1,506,1633,486,486,25.3,0,8,20,1774548770
0.002,0,1,486,1566,466,466,24.3,0,9,20,1774548770
0.002,0,1,466,1498,446,446,23.3,0,10,20,1774548770
0.002,0,1,446,1430,426,426,22.3,0,11,20,1774548770
0.002,0,1,426,1362,406,406,21.3,0,12,20,1774548770
0.002,0,1,427,1360,407,407,21.35,0,13,20,1774548770
0.002,0,1,407,1291,387,387,20.35,0,14,20,1774548770
0.004,1,1,689,2235,-2,393,20.65,1,15,20,1774548770
0.004,1,1,657,2131,-2,373,19.65,1,16,20,1774548770
0.002,1,1,650,2096,-2,378,19.9,3,17,20,1774548770
0.003,1,1,618,1985,-2,358,18.9,3,18,20,1774548770
0.003,1,1,586,1865,-2,338,17.9,4,19,20,1774548770
0.003,1,1,554,1750,-2,318,16.9,4,20,20,1774548770
0.003,1,1,558,1762,-2,334,17.7,5,21,20,1774548770
0.002,1,1,604,1931,-2,314,16.7,4,22,20,1774548770
0.003,1,1,601,1943,-2,335,17.75,5,23,20,1774548770
0.004,1,1,569,1815,-2,315,16.75,7,24,20,1774548770
0.004,1,1,537,1702,-2,295,15.75,7,25,20,1774548770
0.006,3,3,928,2912,-2,276,15.2,8,26,20,1774548770
0.005,1,1,496,1563,-2,260,14,7,27,20,1774548770
0.005,3,3,763,2410,-2,240,13,6,28,20,1774548770
0.006,3,3,717,2294,-2,220,12,6,29,20,1774548770
0.003,1,1,515,1624,-2,261,14.05,7,30,20,1774548770
0.004,1,1,532,1684,-2,284,15.2,9,31,20,1774548770
0.007,5,5,1063,3387,-2,264,14.25,8,32,20,1774548770
0.006,5,5,1003,3215,-2,244,13.2,8,33,20,1774548770
0.005,3,3,731,2377,-2,267,14.35,8,34,20,1774548770
0.004,3,3,726,2336,-2,288,15.4,9,35,20,1774548770
0.004,3,3,694,2188,-2,282,15.1,9,36,20,1774548770
0.006,3,3,648,2021,-2,262,14.1,10,37,20,1774548770
0.003,1,1,593,1866,-2,333,17.65,8,38,20,1774548770
0.004,1,1,576,1813,-2,316,16.8,8,39,20,1774548770
0.002,1,1,560,1760,-2,300,16,8,40,20,1774548770
0.003,1,1,544,1705,-2,284,15.2,7,41,20,1774548770
0.003,1,1,520,1616,-2,266,14.3,5,42,20,1774548770
0.004,1,1,538,1711,-2,332,17.6,5,43,20,1774548770
0.004,1,1,623,1983,-2,345,18.25,5,44,20,1774548770
0.003,1,1,591,1871,-2,325,17.25,5,45,20,1774548770
0.002,1,1,576,1809,-2,322,17.1,5,46,20,1774548770
0.004,2,2,674,2139,-2,318,16.9,5,47,20,1774548770
0.004,3,3,826,2659,-2,300,16,5,48,20,1774548770
0.003,1,1,499,1578,-2,311,16.55,4,49,20,1774548770
0.004,1,1,528,1668,-2,346,18.3,5,50,20,1774548770
0.004,1,1,496,1576,-2,326,17.3,5,51,20,1774548770
0.003,1,1,464,1465,-2,306,16.3,5,52,20,1774548770
0.004,1,1,478,1499,-2,332,17.6,6,53,20,1774548770
0.003,1,1,446,1391,-2,312,16.6,9,54,20,1774548770
0.003,1,1,414,1277,-2,292,15.6,9,55,20,1774548770
0.003,1,1,382,1170,-2,272,14.6,11,56,20,1774548770
0.004,3,3,546,1717,-2,252,13.65,9,57,20,1774548770
0.002,1,1,361,1135,-2,233,12.65,7,58,20,1774548770
0.003,3,3,532,1615,-2,229,12.5,7,59,20,1774548770
0.002,1,1,346,1041,-2,218,11.9,7,60,20,1774548770
0.001,1,1,333,997,-2,217,11.85,8,61,20,1774548770
0.003,2,2,493,1496,-2,249,13.45,7,62,20,1774548770
0.003,1,1,441,1380,-2,283,15.15,8,63,20,1774548770
0.003,1,1,442,1380,-2,290,15.5,6,64,20,1774548770
0.003,1,1,471,1476,-2,271,14.55,7,65,20,1774548770
0.006,5,5,934,2997,-2,251,13.65,6,66,20,1774548770
0.002,2,2,559,1721,-2,258,14,11,67,20,1774548770
0.003,1,1,469,1440,-2,263,14.15,12,68,20,1774548770
0.005,3,3,666,2091,-2,310,16.5,14,69,20,1774548770
0.005,3,3,629,1952,-2,299,15.95,15,70,20,1774548770
0.01,5,5,902,2852,-2,310,16.6,19,71,20,1774548770
0.003,1,1,540,1673,-2,292,15.6,15,72,20,1774548770
0.004,1,1,517,1607,-2,275,14.75,18,73,20,1774548770
0.002,1,1,535,1654,-2,293,15.65,14,74,20,1774548770
0.003,1,1,523,1617,-2,281,15.05,14,75,20,1774548770
0.003,1,1,507,1564,-2,265,14.25,12,76,20,1774548770
0.002,1,1,509,1567,-2,267,14.35,11,77,20,1774548770
0.003,1,1,524,1612,-2,282,15.1,10,78,20,1774548770
0.004,1,1,577,1777,-2,341,18.05,13,79,20,1774548770
0.005,3,3,735,2291,-2,345,18.25,13,80,20,1774548770
0.004,1,1,541,1689,-2,353,18.65,11,81,20,1774548770
0.003,1,1,534,1655,-2,350,18.6,14,82,20,1774548770
0.003,1,1,572,1769,-2,330,17.5,11,83,20,1774548770
0.003,1,1,451,1385,-2,311,16.55,9,84,20,1774548770
0.002,1,1,468,1471,-2,292,15.6,6,85,20,1774548770
0.003,3,3,539,1611,-2,272,14.6,5,86,20,1774548770
0.002,1,1,382,1147,-2,254,13.7,4,87,20,1774548770
0.003,1,1,428,1299,-2,234,12.7,3,88,20,1774548770
0.002,1,1,418,1276,-2,230,12.5,6,89,20,1774548770
0.002,1,1,464,1389,-2,246,13.3,6,90,20,1774548770
0.003,1,1,464,1445,-2,264,14.2,8,91,20,1774548770
0.002,1,1,325,971,-2,245,13.25,8,92,20,1774548770
0.002,1,1,485,1507,-2,225,12.25,7,93,20,1774548770
0.002,1,1,374,1113,-2,228,12.4,6,94,20,1774548770
0.002,1,1,368,1102,-2,234,12.7,6,95,20,1774548770
0.002,1,1,349,1043,-2,215,11.75,6,96,20,1774548770
0.003,1,1,358,1078,-2,224,12.2,6,97,20,1774548770
0.003,1,1,388,1181,-2,260,14,4,98,20,1774548770
0.003,1,1,494,1557,-2,240,13,3,99,20,1774548770
0.003,1,1,492,1541,-2,250,13.5,6,100,20,1774548770
0.004,1,1,485,1520,-2,255,13.75,6,101,20,1774548770
0.004,1,1,497,1562,-2,267,14.35,6,102,20,1774548770
0.003,1,1,525,1651,-2,289,15.45,5,103,20,1774548770
0.004,1,1,500,1573,-2,270,14.5,4,104,20,1774548770
0.003,3,5,412,1283,252,250,13.6,3,105,20,1774548770
0.004,4,6,460,1424,263,260,14.15,4,106,20,1774548770
0.006,4,4,819,2635,-2,292,15.7,3,107,20,1774548770
0.004,2,2,553,1752,-2,273,14.7,4,108,20,1774548770
0.003,1,1,503,1601,-2,285,15.25,4,109,20,1774548770
0.004,1,1,534,1680,-2,328,17.4,4,110,20,1774548770
0.003,1,1,511,1604,-2,317,16.85,4,111,20,1774548770
0.008,3,3,787,2547,-2,329,17.5,3,112,20,1774548770
0.007,4,4,832,2683,-2,326,17.35,4,113,20,1774548770
0.009,4,4,779,2495,-2,306,16.35,4,114,20,1774548770
0.006,5,5,802,2536,-2,311,16.6,7,115,20,1774548770
0.006,4,4,653,2077,-2,292,15.6,7,116,20,1774548770
0.004,2,2,533,1700,-2,287,15.35,5,117,20,1774548770
0.004,2,2,494,1554,-2,267,14.35,5,118,20,1774548770
0.003,1,1,484,1529,-2,248,13.4,4,119,20,1774548770
0.002,1,1,351,1074,-2,229,12.45,3,120,20,1774548770
0.005,3,3,570,1775,-2,244,13.2,3,121,20,1774548770
0.004,2,2,501,1543,-2,270,14.5,3,122,20,1774548770
0.005,1,1,447,1367,-2,307,16.35,2,123,20,1774548770
0.002,1,1,415,1262,-2,287,15.35,4,124,20,1774548770
0.005,1,1,461,1432,-2,267,14.35,4,125,20,1774548770
0.004,1,1,465,1452,-2,283,15.15,4,126,20,1774548770
0.005,2,2,609,1922,-2,302,16.15,6,127,20,1774548770
0.004,2,2,586,1826,-2,298,15.95,8,128,20,1774548770
0.003,2,2,568,1755,-2,299,16,8,129,20,1774548770
0.003,1,1,445,1367,-2,311,16.55,8,130,20,1774548770
0.003,1,1,420,1289,-2,292,15.6,9,131,20,1774548770
0.003,1,1,435,1368,-2,289,15.45,12,132,20,1774548770
0.002,1,1,403,1256,-2,269,14.45,12,133,20,1774548770
0.003,1,1,515,1619,-2,249,13.45,10,134,20,1774548770
0.003,2,2,529,1671,-2,253,13.65,8,135,20,1774548770
0.004,1,1,457,1444,-2,233,12.65,6,136,20,1774548770
0.002,1,1,469,1499,-2,221,12.05,5,137,20,1774548770
0.004,1,1,467,1501,-2,201,11.05,5,138,20,1774548770
0.002,1,1,335,1034,-2,195,10.75,4,139,20,1774548770
0.002,1,1,348,1066,-2,220,12,4,140,20,1774548770
0.002,1,1,459,1434,-2,319,16.95,5,141,20,1774548770
0.003,1,1,442,1377,-2,302,16.1,4,142,20,1774548770
0.002,1,1,444,1385,-2,310,16.5,4,143,20,1774548770
0.005,1,1,657,2086,-2,415,21.75,5,144,20,1774548770
0.003,1,1,656,2089,-2,426,22.3,5,145,20,1774548770
0.005,1,1,624,1974,-2,406,21.3,5,146,20,1774548770
0.003,1,1,592,1869,-2,386,20.3,5,147,20,1774548770
0.004,1,1,603,1898,-2,403,21.15,5,148,20,1774548770
0.005,1,1,688,2190,-2,416,21.8,6,149,20,1774548770
0.004,1,1,683,2182,-2,417,21.85,7,150,20,1774548770
0.004,1,1,668,2183,-2,426,22.3,9,151,20,1774548770
0.004,1,1,643,2092,-2,407,21.35,9,152,20,1774548770
0.004,1,1,838,2711,-2,406,21.3,8,153,20,1774548770
0.004,1,1,744,2384,-2,388,20.4,11,154,20,1774548770
0.005,1,1,719,2298,-2,369,19.45,11,155,20,1774548770
0.003,2,2,734,2349,-2,349,18.45,10,156,20,1774548770
0.005,2,2,695,2211,-2,329,17.45,10,157,20,1774548770
0.004,1,1,707,2262,-2,351,18.55,13,158,20,1774548770
0.005,2,2,857,2739,-2,351,18.55,12,159,20,1774548770
0.005,2,2,649,2061,-2,335,17.75,11,160,20,1774548770
0.004,3,3,680,2138,-2,319,16.95,11,161,20,1774548770
0.003,1,1,654,2089,-2,304,16.2,11,162,20,1774548770
0.004,2,2,530,1644,-2,325,17.25,10,163,20,1774548770
0.002,1,1,456,1451,-2,310,16.5,10,164,20,1774548770
0.002,1,1,557,1780,-2,315,16.75,9,165,20,1774548770
0.003,1,1,544,1736,-2,302,16.1,7,166,20,1774548770
0.003,1,1,552,1762,-2,310,16.5,9,167,20,1774548770
0.002,1,1,536,1706,-2,294,15.7,9,168,20,1774548770
0.002,1,1,532,1694,-2,290,15.5,9,169,20,1774548770
0.003,1,1,552,1753,-2,310,16.5,8,170,20,1774548770
0.004,1,1,537,1706,-2,295,15.75,7,171,20,1774548770
0.003,1,1,518,1648,-2,282,15.1,6,172,20,1774548770
0.004,1,1,434,1358,-2,264,14.2,5,173,20,1774548770
0.002,1,1,444,1389,-2,274,14.7,2,174,20,1774548770
0.004,3,3,847,2571,-2,254,13.7,2,175,20,1774548770
0.004,1,1,545,1664,-2,261,14.05,1,176,20,1774548770
0.003,1,1,513,1566,-2,241,13.05,1,177,20,1774548770
0.003,1,1,481,1466,-2,221,12.05,1,178,20,1774548770
0.003,1,1,527,1628,-2,249,13.45,2,179,20,1774548770
0.004,3,3,703,2180,-2,267,14.35,5,180,20,1774548770
0.004,3,3,656,2018,-2,247,13.35,5,181,20,1774548770
0.002,1,1,481,1475,-2,239,12.95,3,182,20,1774548770
0.003,1,1,444,1340,-2,244,13.2,1,183,20,1774548770
0.003,1,1,439,1322,-2,251,13.55,1,184,20,1774548770
0.002,0,1,264,803,244,244,13.2,0,185,20,1774548770
0.002,1,1,546,1722,-2,262,14.1,1,186,20,1774548770
0.002,1,1,526,1646,-2,254,13.7,2,187,20,1774548770
0.004,1,1,760,2403,-2,296,15.8,4,188,20,1774548770
0.006,3,3,1016,3281,-2,286,15.3,3,189,20,1774548770
0.005,3,3,970,3145,-2,266,14.3,4,190,20,1774548770
0.005,3,3,924,3000,-2,246,13.3,4,191,20,1774548770
0.001,1,1,352,1064,-2,254,13.7,5,192,20,1774548770
0.002,1,1,320,954,-2,234,12.7,6,193,20,1774548770
0.002,1,1,310,930,-2,236,12.8,6,194,20,1774548770
0.003,1,1,551,1704,-2,279,14.95,6,195,20,1774548770
0.004,2,2,684,2137,-2,288,15.4,6,196,20,1774548770
0.006,2,2,691,2161,-2,295,15.75,7,197,20,1774548770
0.004,1,1,600,1890,-2,334,17.7,6,198,20,1774548770
0.004,1,1,564,1782,-2,358,18.9,6,199,20,1774548770
0.005,1,1,754,2413,-2,338,17.9,6,200,20,1774548770
0.004,1,1,722,2316,-2,318,16.9,7,201,20,1774548770
0.003,1,1,487,1540,-2,299,15.95,6,202,20,1774548770
0.004,1,1,523,1676,-2,305,16.25,6,203,20,1774548770
0.003,1,1,526,1681,-2,320,17,7,204,20,1774548770
0.003,1,1,548,1757,-2,300,16,6,205,20,1774548770
0.005,1,1,486,1555,-2,280,15,5,206,20,1774548770
0.003,1,1,454,1443,-2,260,14,5,207,20,1774548770
0.002,1,1,448,1431,-2,260,14,7,208,20,1774548770
0.004,1,1,406,1294,-2,290,15.5,7,209,20,1774548770
0.001,1,1,420,1332,-2,310,16.5,12,210,20,1774548770
0.003,1,1,442,1409,-2,290,15.5,13,211,20,1774548770
0.003,1,1,452,1433,-2,294,15.7,16,212,20,1774548770
0.003,1,1,464,1487,-2,276,14.8,14,213,20,1774548770
0.004,1,1,488,1553,-2,282,15.1,14,214,20,1774548770
0.002,1,1,486,1550,-2,262,14.1,11,215,20,1774548770
0.001,1,1,470,1495,-2,330,17.5,17,216,20,1774548770
0.004,2,2,611,1983,-2,310,16.5,19,217,20,1774548770
0.004,2,2,572,1833,-2,290,15.5,22,218,20,1774548770
0.004,1,1,518,1668,-2,306,16.3,22,219,20,1774548770
0.004,1,1,549,1777,-2,319,16.95,22,220,20,1774548770
0.005,1,1,567,1836,-2,337,17.85,21,221,20,1774548770
0.004,1,1,554,1792,-2,324,17.2,21,222,20,1774548770
0.003,1,1,541,1751,-2,311,16.55,22,223,20,1774548770
0.003,1,1,551,1785,-2,321,17.05,24,224,20,1774548770
0.004,1,1,565,1824,-2,335,17.75,23,225,20,1774548770
0.003,1,1,564,1829,-2,340,18,22,226,20,1774548770
0.003,1,1,501,1597,-2,343,18.15,19,227,20,1774548770
0.004,1,1,598,1934,-2,368,19.4,21,228,20,1774548770
0.003,1,1,577,1860,-2,353,18.65,21,229,20,1774548770
0.003,1,1,563,1814,-2,339,17.95,22,230,20,1774548770
0.003,1,1,502,1610,-2,344,18.2,20,231,20,1774548770
0.003,1,1,594,1921,-2,328,17.4,16,232,20,1774548770
0.005,1,1,590,1914,-2,330,17.5,15,233,20,1774548770
0.002,1,1,522,1685,-2,316,16.8,14,234,20,1774548770
0.003,1,1,509,1642,-2,303,16.15,14,235,20,1774548770
0.004,1,1,570,1841,-2,364,19.2,16,236,20,1774548770
0.004,1,1,557,1801,-2,351,18.55,16,237,20,1774548770
0.004,1,1,455,1429,-2,339,17.95,16,238,20,1774548770
0.004,1,1,532,1715,-2,326,17.3,14,239,20,1774548770
0.003,1,1,488,1544,-2,312,16.6,12,240,20,1774548770
0.003,1,1,565,1814,-2,299,15.95,12,241,20,1774548770
0.004,1,1,584,1878,-2,318,16.9,16,242,20,1774548770
0.003,1,1,572,1835,-2,306,16.3,16,243,20,1774548770
0.003,1,1,550,1757,-2,290,15.5,13,244,20,1774548770
0.003,1,1,516,1645,-2,304,16.2,9,245,20,1774548770
0.002,1,1,516,1649,-2,310,16.5,9,246,20,1774548770
0.005,3,3,908,2915,-2,325,17.25,9,247,20,1774548770
0.005,5,5,1005,3209,-2,309,16.5,7,248,20,1774548770
0.002,1,1,515,1652,-2,303,16.15,5,249,20,1774548770
0.003,1,1,490,1563,-2,284,15.2,5,250,20,1774548770
0.003,1,1,518,1658,-2,264,14.2,5,251,20,1774548770
0.003,1,1,511,1625,-2,269,14.45,7,252,20,1774548770
0.004,1,1,691,2196,-2,304,16.2,8,253,20,1774548770
0.004,1,1,552,1771,-2,286,15.3,8,254,20,1774548770
0.003,1,1,560,1802,-2,294,15.7,8,255,20,1774548770
0.003,1,1,552,1769,-2,292,15.6,8,256,20,1774548770
0.004,1,1,497,1568,-2,315,16.75,8,257,20,1774548770
0.004,1,1,569,1827,-2,309,16.45,8,258,20,1774548770
0.002,1,1,537,1712,-2,289,15.45,8,259,20,1774548770
0.003,1,1,505,1598,-2,269,14.45,9,260,20,1774548770
0.003,1,1,480,1522,-2,250,13.5,10,261,20,1774548770
0.003,3,3,501,1495,-2,252,13.6,8,262,20,1774548770
0.003,3,3,485,1442,-2,236,12.8,8,263,20,1774548770
0.003,3,3,500,1501,-2,251,13.55,8,264,20,1774548770
0.003,3,3,514,1541,-2,265,14.25,8,265,20,1774548770
0.003,3,3,501,1496,-2,252,13.6,9,266,20,1774548770
0.003,1,1,420,1316,-2,238,12.9,8,267,20,1774548770
0.003,1,1,354,1091,-2,268,14.4,4,268,20,1774548770
0.005,1,1,338,1043,-2,252,13.6,4,269,20,1774548770
0.002,1,1,399,1256,-2,247,13.35,2,270,20,1774548770
0.001,1,2,366,1145,252,252,13.6,1,271,20,1774548770
0.002,0,1,268,828,248,248,13.4,0,272,20,1774548770
0.002,0,1,248,764,228,228,12.4,0,273,20,1774548770
0.001,1,2,335,1047,295,294,15.75,1,274,20,1774548770
0.001,1,2,447,1385,275,274,14.75,1,275,20,1774548770
0.003,1,2,487,1527,322,321,17.1,1,276,20,1774548770
0.004,2,2,765,2388,-2,360,19.05,2,277,20,1774548770
0.005,2,2,726,2279,-2,340,18.05,2,278,20,1774548770
0.005,3,3,816,2581,-2,384,20.3,3,279,20,1774548770
0.006,3,3,829,2652,-2,423,22.25,6,280,20,1774548770
0.005,3,3,783,2490,-2,403,21.25,6,281,20,1774548770
0.008,4,4,962,3040,-2,433,22.75,9,282,20,1774548770
0.01,4,4,909,2835,-2,413,21.75,9,283,20,1774548770
0.005,2,2,704,2226,-2,395,20.75,9,284,20,1774548770
0.004,2,2,665,2093,-2,375,19.75,10,285,20,1774548770
0.004,1,1,611,1918,-2,357,18.85,11,286,20,1774548770
0.004,1,1,621,2023,-2,337,17.85,10,287,20,1774548770
0.004,1,1,615,1977,-2,343,18.15,14,288,20,1774548770
0.004,1,1,583,1859,-2,323,17.15,14,289,20,1774548770
0.002,1,1,559,1773,-2,305,16.25,12,290,20,1774548770
0.005,1,1,490,1560,-2,302,16.1,12,291,20,1774548770
0.003,2,2,531,1664,-2,283,15.15,12,292,20,1774548770
0.003,1,1,559,1767,-2,299,15.95,11,293,20,1774548770
0.003,1,1,535,1681,-2,281,15.05,10,294,20,1774548770
0.004,1,1,467,1456,-2,279,14.95,10,295,20,1774548770
0.003,1,1,475,1478,-2,287,15.35,9,296,20,1774548770
0.004,1,1,537,1698,-2,283,15.15,7,297,20,1774548770
0.003,1,1,569,1775,-2,309,16.45,6,298,20,1774548770
0.005,1,1,567,1779,-2,289,15.45,4,299,20,1774548770
