0.003,0,1,80,262,77,77,26.6667,0,0,3,1775285247
0,0,1,77,250,74,74,25.6667,0,1,3,1775285247
0,0,1,74,238,71,71,24.6667,0,2,3,1775285247
0.001,0,1,71,226,68,68,23.6667,0,3,3,1775285247
0.001,0,1,68,214,65,65,22.6667,0,4,3,1775285247
0,0,1,65,202,62,62,21.6667,0,5,3,1775285247
0.001,0,1,62,190,59,59,20.6667,0,6,3,1775285247
0,0,1,59,180,56,56,19.6667,0,7,3,1775285247
0,0,1,56,170,53,53,18.6667,0,8,3,1775285247
0,0,1,53,160,50,50,17.6667,0,9,3,1775285247
0,0,1,50,150,47,47,16.6667,0,10,3,1775285247
0,0,1,47,140,44,44,15.6667,0,11,3,1775285247
0,0,1,44,130,41,41,14.6667,0,12,3,1775285247
0,0,1,41,120,38,38,13.6667,0,13,3,1775285247
0,0,1,38,111,35,35,12.6667,0,14,3,1775285247
0,0,1,35,102,32,32,11.6667,0,15,3,1775285247
0.001,0,1,32,93,29,29,10.6667,0,16,3,1775285247
0,1,2,75,228,52,51,18.3333,1,17,3,1775285247
0.001,1,2,71,216,49,48,17.3333,1,18,3,1775285247
0.001,1,2,67,204,46,45,16.3333,1,19,3,1775285247
0,1,2,63,192,43,42,15.3333,1,20,3,1775285247
0,1,2,95,299,76,75,26.3333,1,21,3,1775285247
0.001,1,2,91,287,73,72,25.3333,1,22,3,1775285247
0.001,1,2,87,275,70,69,24.3333,1,23,3,1775285247
0.001,1,2,83,262,67,66,23.3333,1,24,3,1775285247
0,1,2,79,249,64,63,22.3333,1,25,3,1775285247
0,1,2,75,236,61,60,21.3333,1,26,3,1775285247
0,0,1,61,196,58,58,20.3333,0,27,3,1775285247
0.002,0,1,58,186,55,55,19.3333,0,28,3,1775285247
0,0,1,55,174,52,52,18.3333,0,29,3,1775285247
0,0,1,52,165,49,49,17.3333,0,30,3,1775285247
0,0,1,49,156,46,46,16.3333,0,31,3,1775285247
0,0,1,46,145,43,43,15.3333,0,32,3,1775285247
0.001,0,1,43,134,40,40,14.3333,0,33,3,1775285247
0,0,1,40,125,37,37,13.3333,0,34,3,1775285247
0,0,1,37,116,34,34,12.3333,0,35,3,1775285247
0,0,1,34,105,31,31,11.3333,0,36,3,1775285247
0,0,1,46,140,43,43,15.3333,0,37,3,1775285247
0,0,1,43,131,40,40,14.3333,0,38,3,1775285247
0.001,0,1,40,122,37,37,13.3333,0,39,3,1775285247
0,0,1,37,111,34,34,12.3333,0,40,3,1775285247
0.001,0,1,34,101,31,31,11.3333,0,41,3,1775285247
0,0,1,43,130,40,40,14.3333,0,42,3,1775285247
0,0,1,40,120,37,37,13.3333,0,43,3,1775285247
0,0,1,37,110,34,34,12.3333,0,44,3,1775285247
0.001,0,1,34,100,31,31,11.3333,0,45,3,1775285247
0.001,0,1,31,92,28,28,10.3333,0,46,3,1775285247
0,0,1,28,82,25,25,9.33333,0,47,3,1775285247
0,0,1,25,71,22,22,8.33333,0,48,3,1775285247
0.001,0,1,22,61,19,19,7.33333,0,49,3,1775285247
0,0,1,19,52,16,16,6.33333,0,50,3,1775285247
0,0,1,16,42,13,13,5.33333,0,51,3,1775285247
0,0,1,39,120,36,36,13,0,52,3,1775285247
0,0,1,36,111,33,33,12,0,53,3,1775285247
0,0,1,49,155,46,46,16.3333,0,54,3,1775285247
0,0,1,46,146,43,43,15.3333,0,55,3,1775285247
0.001,0,1,43,137,40,40,14.3333,0,56,3,1775285247
0.001,0,1,55,179,52,52,18.3333,0,57,3,1775285247
0,0,1,52,170,49,49,17.3333,0,58,3,1775285247
0,0,1,49,160,46,46,16.3333,0,59,3,1775285247
0,0,1,46,152,43,43,15.3333,0,60,3,1775285247
0,0,1,43,142,40,40,14.3333,0,61,3,1775285247
0,0,1,40,131,37,37,13.3333,0,62,3,1775285247
0,0,1,37,120,34,34,12.3333,0,63,3,1775285247
0.001,0,1,34,111,31,31,11.3333,0,64,3,1775285247
0,0,1,31,99,28,28,10.3333,0,65,3,1775285247
0,0,1,28,87,25,25,9.33333,0,66,3,1775285247
0,0,1,25,76,22,22,8.33333,0,67,3,1775285247
0,0,1,22,67,19,19,7.33333,0,68,3,1775285247
0,0,1,19,56,16,16,6.33333,0,69,3,1775285247
0,0,1,44,140,41,41,14.6667,0,70,3,1775285247
0.001,0,1,41,130,38,38,13.6667,0,71,3,1775285247
0,0,1,43,138,40,40,14.3333,0,72,3,1775285247
0,0,1,40,128,37,37,13.3333,0,73,3,1775285247
0,0,1,37,118,34,34,12.3333,0,74,3,1775285247
0,0,1,34,107,31,31,11.3333,0,75,3,1775285247
0.001,0,1,31,99,28,28,10.3333,0,76,3,1775285247
0,0,1,35,113,32,32,11.6667,0,77,3,1775285247
0,0,1,75,244,72,72,25,0,78,3,1775285247
0,0,1,72,236,69,69,24,0,79,3,1775285247
0.001,0,1,69,225,66,66,23,0,80,3,1775285247
0.002,0,1,66,215,63,63,22,0,81,3,1775285247
0,0,1,63,204,60,60,21,0,82,3,1775285247
0.001,0,1,60,195,57,57,20,0,83,3,1775285247
0,0,1,65,208,62,62,21.6667,0,84,3,1775285247
0.001,0,1,62,198,59,59,20.6667,0,85,3,1775285247
0.001,0,1,59,188,56,56,19.6667,0,86,3,1775285247
0.001,0,1,56,180,53,53,18.6667,0,87,3,1775285247
0,0,1,53,170,50,50,17.6667,0,88,3,1775285247
0.001,0,1,50,160,47,47,16.6667,0,89,3,1775285247
0,0,1,47,150,44,44,15.6667,0,90,3,1775285247
0.001,0,1,44,142,41,41,14.6667,0,91,3,1775285247
0,0,1,46,148,43,43,15.3333,0,92,3,1775285247
0,0,1,43,138,40,40,14.3333,0,93,3,1775285247
0.001,0,1,40,127,37,37,13.3333,0,94,3,1775285247
0,0,1,37,119,34,34,12.3333,0,95,3,1775285247
0,0,1,34,108,31,31,11.3333,0,96,3,1775285247
0,0,1,49,158,46,46,16.3333,0,97,3,1775285247
0.001,0,1,93,304,90,90,31,0,98,3,1775285247
0,0,1,90,296,87,87,30,0,99,3,1775285247
0,0,1,87,286,84,84,29,0,100,3,1775285247
0,0,1,84,276,81,81,28,0,101,3,1775285247
0.001,0,1,81,265,78,78,27,0,102,3,1775285247
0,0,1,78,256,75,75,26,0,103,3,1775285247
0,0,1,75,247,72,72,25,0,104,3,1775285247
0,0,1,72,236,69,69,24,0,105,3,1775285247
0,0,1,69,225,66,66,23,0,106,3,1775285247
0,0,1,66,216,63,63,22,0,107,3,1775285247
0,0,1,63,207,60,60,21,0,108,3,1775285247
0.001,0,1,60,196,57,57,20,0,109,3,1775285247
0,0,1,57,185,54,54,19,0,110,3,1775285247
0.001,0,1,54,176,51,51,18,0,111,3,1775285247
0.001,0,1,51,167,48,48,17,0,112,3,1775285247
0.001,0,1,48,155,45,45,16,0,113,3,1775285247
0.001,0,1,45,143,42,42,15,0,114,3,1775285247
0.001,0,1,63,202,60,60,21,0,115,3,1775285247
0,0,1,60,193,57,57,20,0,116,3,1775285247
0,0,1,57,183,54,54,19,0,117,3,1775285247
0.001,0,1,54,172,51,51,18,0,118,3,1775285247
0.001,0,1,51,162,48,48,17,0,119,3,1775285247
0,0,1,48,154,45,45,16,0,120,3,1775285247
0.001,1,1,332,1075,-2,59,20.6667,1,121,3,1775285247
0.002,1,1,317,1036,-2,56,19.6667,1,122,3,1775285247
0.001,1,1,302,989,-2,53,18.6667,1,123,3,1775285247
0.001,1,1,287,956,-2,50,17.6667,1,124,3,1775285247
0.001,1,1,272,909,-2,47,16.6667,1,125,3,1775285247
0,1,1,257,852,-2,44,15.6667,1,126,3,1775285247
0.001,1,1,242,793,-2,41,14.6667,1,127,3,1775285247
0.001,1,1,227,748,-2,38,13.6667,1,128,3,1775285247
0.001,1,1,212,683,-2,35,12.6667,1,129,3,1775285247
0.001,1,1,197,624,-2,32,11.6667,1,130,3,1775285247
0,0,1,32,99,29,29,10.6667,0,131,3,1775285247
0,0,1,29,90,26,26,9.66667,0,132,3,1775285247
0,0,1,26,79,23,23,8.66667,0,133,3,1775285247
0,0,1,23,68,20,20,7.66667,0,134,3,1775285247
0,0,1,20,59,17,17,6.66667,0,135,3,1775285247
0,1,2,43,136,35,35,12.6667,1,136,3,1775285247
0,1,2,38,118,32,32,11.6667,1,137,3,1775285247
0,0,1,48,152,45,45,16,0,138,3,1775285247
0,0,1,45,141,42,42,15,0,139,3,1775285247
0,0,1,42,132,39,39,14,0,140,3,1775285247
0,0,1,39,123,36,36,13,0,141,3,1775285247
0,0,1,36,112,33,33,12,0,142,3,1775285247
0,0,1,33,101,30,30,11,0,143,3,1775285247
0,0,1,30,90,27,27,10,0,144,3,1775285247
0,0,1,53,174,50,50,17.6667,0,145,3,1775285247
0.001,0,1,50,163,47,47,16.6667,0,146,3,1775285247
0.001,0,1,47,152,44,44,15.6667,0,147,3,1775285247
0,0,1,44,141,41,41,14.6667,0,148,3,1775285247
0,0,1,41,134,38,38,13.6667,0,149,3,1775285247
0,0,1,38,123,35,35,12.6667,0,150,3,1775285247
0.002,0,1,35,113,32,32,11.6667,0,151,3,1775285247
0,0,1,32,102,29,29,10.6667,0,152,3,1775285247
0,0,1,29,93,26,26,9.66667,0,153,3,1775285247
0.001,0,1,40,126,37,37,13.3333,0,154,3,1775285247
0,0,1,37,116,34,34,12.3333,0,155,3,1775285247
0,0,1,34,106,31,31,11.3333,0,156,3,1775285247
0,0,1,52,164,49,49,17.3333,0,157,3,1775285247
0.001,0,1,49,154,46,46,16.3333,0,158,3,1775285247
0,0,1,46,144,43,43,15.3333,0,159,3,1775285247
0,0,1,43,133,40,40,14.3333,0,160,3,1775285247
0.001,0,1,40,124,37,37,13.3333,0,161,3,1775285247
0.002,0,1,37,113,34,34,12.3333,0,162,3,1775285247
0,0,1,34,104,31,31,11.3333,0,163,3,1775285247
0,0,1,31,93,28,28,10.3333,0,164,3,1775285247
0.002,0,1,28,84,25,25,9.33333,0,165,3,1775285247
0,0,1,25,74,22,22,8.33333,0,166,3,1775285247
0,0,1,22,64,19,19,7.33333,0,167,3,1775285247
0,0,1,32,97,29,29,10.6667,0,168,3,1775285247
0,0,1,29,89,26,26,9.66667,0,169,3,1775285247
0,0,1,26,79,23,23,8.66667,0,170,3,1775285247
0,0,1,32,96,29,29,10.6667,0,171,3,1775285247
0,0,1,29,86,26,26,9.66667,0,172,3,1775285247
0,0,1,26,78,23,23,8.66667,0,173,3,1775285247
0,0,1,23,68,20,20,7.66667,0,174,3,1775285247
0,0,1,20,59,17,17,6.66667,0,175,3,1775285247
0,0,1,17,50,14,14,5.66667,0,176,3,1775285247
0,0,1,14,40,11,11,4.66667,0,177,3,1775285247
0,0,1,28,87,25,25,9.33333,0,178,3,1775285247
0,0,1,25,76,22,22,8.33333,0,179,3,1775285247
0.001,0,1,31,94,28,28,10.3333,0,180,3,1775285247
0,0,1,49,149,46,46,16.3333,0,181,3,1775285247
0,0,1,46,140,43,43,15.3333,0,182,3,1775285247
0,0,1,43,131,40,40,14.3333,0,183,3,1775285247
0.001,0,1,40,122,37,37,13.3333,0,184,3,1775285247
0,0,1,37,113,34,34,12.3333,0,185,3,1775285247
0,0,1,34,103,31,31,11.3333,0,186,3,1775285247
0,0,1,31,93,28,28,10.3333,0,187,3,1775285247
0,0,1,28,83,25,25,9.33333,0,188,3,1775285247
0,0,1,45,144,42,42,15,0,189,3,1775285247
0.001,0,1,42,133,39,39,14,0,190,3,1775285247
0,0,1,39,123,36,36,13,0,191,3,1775285247
0,0,1,36,111,33,33,12,0,192,3,1775285247
0.001,0,1,33,102,30,30,11,0,193,3,1775285247
0.001,0,1,30,91,27,27,10,0,194,3,1775285247
0.001,0,1,48,153,45,45,16,0,195,3,1775285247
0,0,1,45,143,42,42,15,0,196,3,1775285247
0,0,1,42,133,39,39,14,0,197,3,1775285247
0,0,1,39,123,36,36,13,0,198,3,1775285247
0,0,1,36,115,33,33,12,0,199,3,1775285247
0.001,0,1,33,104,30,30,11,0,200,3,1775285247
0,0,1,30,95,27,27,10,0,201,3,1775285247
0.001,0,1,44,141,41,41,14.6667,0,202,3,1775285247
0,0,1,41,131,38,38,13.6667,0,203,3,1775285247
0,0,1,38,120,35,35,12.6667,0,204,3,1775285247
0,0,1,35,110,32,32,11.6667,0,205,3,1775285247
0,0,1,32,98,29,29,10.6667,0,206,3,1775285247
0,0,1,29,87,26,26,9.66667,0,207,3,1775285247
0.001,0,1,26,78,23,23,8.66667,0,208,3,1775285247
0,0,1,50,158,47,47,16.6667,0,209,3,1775285247
0,0,1,47,147,44,44,15.6667,0,210,3,1775285247
0,0,1,44,136,41,41,14.6667,0,211,3,1775285247
0,0,1,41,126,38,38,13.6667,0,212,3,1775285247
0,0,1,38,116,35,35,12.6667,0,213,3,1775285247
0,0,1,35,107,32,32,11.6667,0,214,3,1775285247
0.001,0,1,32,98,29,29,10.6667,0,215,3,1775285247
0.001,0,1,57,184,54,54,19,0,216,3,1775285247
0.001,0,1,54,175,51,51,18,0,217,3,1775285247
0,0,1,51,165,48,48,17,0,218,3,1775285247
0,0,1,77,254,74,74,25.6667,0,219,3,1775285247
0,0,1,74,243,71,71,24.6667,0,220,3,1775285247
0,0,1,71,233,68,68,23.6667,0,221,3,1775285247
0.001,0,1,68,222,65,65,22.6667,0,222,3,1775285247
0.001,1,2,92,302,63,62,22,1,223,3,1775285247
0.001,1,1,350,1157,-2,59,20.6667,1,224,3,1775285247
0.001,1,1,335,1116,-2,56,19.6667,1,225,3,1775285247
0.001,1,1,320,1075,-2,53,18.6667,1,226,3,1775285247
0.002,1,1,305,1050,-2,50,17.6667,1,227,3,1775285247
0.001,1,1,290,990,-2,47,16.6667,1,228,3,1775285247
0.002,1,1,275,932,-2,44,15.6667,1,229,3,1775285247
0.001,1,1,260,860,-2,41,14.6667,1,230,3,1775285247
0.002,1,1,245,803,-2,38,13.6667,1,231,3,1775285247
0.002,1,1,230,744,-2,35,12.6667,1,232,3,1775285247
0.002,1,1,222,727,-2,33,12,1,233,3,1775285247
0.001,0,1,33,104,30,30,11,0,234,3,1775285247
0,0,1,30,93,27,27,10,0,235,3,1775285247
0.001,0,1,43,139,40,40,14.3333,0,236,3,1775285247
0,0,1,40,130,37,37,13.3333,0,237,3,1775285247
0,0,1,37,119,34,34,12.3333,0,238,3,1775285247
0,0,1,34,108,31,31,11.3333,0,239,3,1775285247
0,0,1,31,99,28,28,10.3333,0,240,3,1775285247
0,0,1,28,89,25,25,9.33333,0,241,3,1775285247
0.001,0,1,25,77,22,22,8.33333,0,242,3,1775285247
0,0,1,22,65,19,19,7.33333,0,243,3,1775285247
0,0,1,19,57,16,16,6.33333,0,244,3,1775285247
0.001,1,2,46,148,34,34,12.3333,1,245,3,1775285247
0.001,1,2,42,133,31,31,11.3333,1,246,3,1775285247
0,1,2,38,118,28,28,10.3333,1,247,3,1775285247
0,1,2,44,138,35,35,12.6667,1,248,3,1775285247
0.001,1,2,40,123,32,32,11.6667,1,249,3,1775285247
0,0,1,32,99,29,29,10.6667,0,250,3,1775285247
0,0,1,29,88,26,26,9.66667,0,251,3,1775285247
0,0,1,41,124,38,38,13.6667,0,252,3,1775285247
0.001,0,1,38,114,35,35,12.6667,0,253,3,1775285247
0,0,1,35,106,32,32,11.6667,0,254,3,1775285247
0,0,1,32,95,29,29,10.6667,0,255,3,1775285247
0,0,1,29,85,26,26,9.66667,0,256,3,1775285247
0.001,0,1,26,75,23,23,8.66667,0,257,3,1775285247
0,0,1,49,158,46,46,16.3333,0,258,3,1775285247
0,0,1,46,148,43,43,15.3333,0,259,3,1775285247
0.001,0,1,43,138,40,40,14.3333,0,260,3,1775285247
0,0,1,40,127,37,37,13.3333,0,261,3,1775285247
0.001,0,1,37,118,34,34,12.3333,0,262,3,1775285247
0,0,1,34,109,31,31,11.3333,0,263,3,1775285247
0,0,1,31,99,28,28,10.3333,0,264,3,1775285247
0.001,0,1,28,90,25,25,9.33333,0,265,3,1775285247
0,0,1,42,140,39,39,14,0,266,3,1775285247
0.001,0,1,61,204,58,58,20.3333,0,267,3,1775285247
0.001,0,1,58,194,55,55,19.3333,0,268,3,1775285247
0,0,1,55,185,52,52,18.3333,0,269,3,1775285247
0,0,1,52,175,49,49,17.3333,0,270,3,1775285247
0,0,1,49,165,46,46,16.3333,0,271,3,1775285247
0,0,1,46,155,43,43,15.3333,0,272,3,1775285247
0.001,0,1,43,146,40,40,14.3333,0,273,3,1775285247
0,0,1,40,134,37,37,13.3333,0,274,3,1775285247
0,0,1,37,125,34,34,12.3333,0,275,3,1775285247
0,0,1,34,113,31,31,11.3333,0,276,3,1775285247
0,0,1,31,102,28,28,10.3333,0,277,3,1775285247
0,0,1,28,90,25,25,9.33333,0,278,3,1775285247
0,0,1,25,81,22,22,8.33333,0,279,3,1775285247
0.002,0,1,22,69,19,19,7.33333,0,280,3,1775285247
0,0,1,19,58,16,16,6.33333,0,281,3,1775285247
0,0,1,16,46,13,13,5.33333,0,282,3,1775285247
0,0,1,31,105,28,28,10.3333,0,283,3,1775285247
0,0,1,35,116,32,32,11.6667,0,284,3,1775285247
0.001,0,1,32,105,29,29,10.6667,0,285,3,1775285247
0,0,1,29,94,26,26,9.66667,0,286,3,1775285247
0,0,1,26,85,23,23,8.66667,0,287,3,1775285247
0,0,1,23,74,20,20,7.66667,0,288,3,1775285247
0,0,1,35,114,32,32,11.6667,0,289,3,1775285247
0,0,1,32,104,29,29,10.6667,0,290,3,1775285247
0.002,0,1,52,166,49,49,17.3333,0,291,3,1775285247
0,0,1,49,156,46,46,16.3333,0,292,3,1775285247
0,0,1,46,146,43,43,15.3333,0,293,3,1775285247
0,0,1,43,135,40,40,14.3333,0,294,3,1775285247
0.001,0,1,40,127,37,37,13.3333,0,295,3,1775285247
0,0,1,37,116,34,34,12.3333,0,296,3,1775285247
0,0,1,34,104,31,31,11.3333,0,297,3,1775285247
0,0,1,31,94,28,28,10.3333,0,298,3,1775285247
0,0,1,28,85,25,25,9.33333,0,299,3,1775285247
